station_id,station_name,station_lat,station_lon,station_lat_lon,line_name,hexcolor
101,Van Cortlandt Park - 242 St,40.889247999999995,-73.898583,"(40.889248, -73.898583)",1,EE352E
103,238 St,40.884667,-73.90087,"(40.884667, -73.90087)",1,EE352E
104,231 St,40.878856,-73.904834,"(40.878856, -73.904834)",1,EE352E
106,Marble Hill - 225 St,40.874561,-73.90983100000001,"(40.874561, -73.909831)",1,EE352E
107,215 St,40.869444,-73.915279,"(40.869444, -73.915279)",1,EE352E
108,207 St,40.864621,-73.91882199999999,"(40.864621, -73.918822)",1,EE352E
109,Dyckman St,40.860531,-73.925536,"(40.860531, -73.925536)",1,EE352E
110,191 St,40.855225,-73.929412,"(40.855225, -73.929412)",1,EE352E
111,181 St,40.849505,-73.933596,"(40.849505, -73.933596)",1,EE352E
112,168 St - Washington Hts,40.840556,-73.94013299999999,"(40.840556, -73.940133)",1,EE352E
113,157 St,40.834041,-73.94489,"(40.834041, -73.94489)",1,EE352E
114,145 St,40.826551,-73.95036,"(40.826551, -73.95036)",1,EE352E
115,137 St - City College,40.822008000000004,-73.953676,"(40.822008, -73.953676)",1,EE352E
116,125 St,40.815581,-73.958372,"(40.815581, -73.958372)",1,EE352E
117,116 St - Columbia University,40.807722,-73.96410999999999,"(40.807722, -73.96411)",1,EE352E
118,Cathedral Pkwy,40.803967,-73.966847,"(40.803967, -73.966847)",1,EE352E
119,103 St,40.799446,-73.968379,"(40.799446, -73.968379)",1,EE352E
120,96 St,40.793919,-73.972323,"(40.793919, -73.972323)",1,EE352E
120,96 St,40.793919,-73.972323,"(40.793919, -73.972323)",2,EE352E
120,96 St,40.793919,-73.972323,"(40.793919, -73.972323)",3,EE352E
121,86 St,40.788644,-73.976218,"(40.788644, -73.976218)",1,EE352E
121,86 St,40.788644,-73.976218,"(40.788644, -73.976218)",2,EE352E
122,79 St,40.783934,-73.979917,"(40.783934, -73.979917)",1,EE352E
122,79 St,40.783934,-73.979917,"(40.783934, -73.979917)",2,EE352E
123,72 St,40.778453000000006,-73.98196999999999,"(40.778453, -73.98197)",1,EE352E
123,72 St,40.778453000000006,-73.98196999999999,"(40.778453, -73.98197)",2,EE352E
123,72 St,40.778453000000006,-73.98196999999999,"(40.778453, -73.98197)",3,EE352E
124,66 St - Lincoln Center,40.77344,-73.982209,"(40.77344, -73.982209)",1,EE352E
124,66 St - Lincoln Center,40.77344,-73.982209,"(40.77344, -73.982209)",2,EE352E
125,59 St - Columbus Circle,40.768246999999995,-73.98192900000001,"(40.768247, -73.981929)",1,EE352E
125,59 St - Columbus Circle,40.768246999999995,-73.98192900000001,"(40.768247, -73.981929)",2,EE352E
126,50 St,40.761728000000005,-73.98384899999999,"(40.761728, -73.983849)",1,EE352E
126,50 St,40.761728000000005,-73.98384899999999,"(40.761728, -73.983849)",2,EE352E
127,Times Sq - 42 St,40.75529,-73.987495,"(40.75529, -73.987495)",1,EE352E
127,Times Sq - 42 St,40.75529,-73.987495,"(40.75529, -73.987495)",2,EE352E
127,Times Sq - 42 St,40.75529,-73.987495,"(40.75529, -73.987495)",3,EE352E
128,34 St - Penn Station,40.750372999999996,-73.991057,"(40.750373, -73.991057)",1,EE352E
128,34 St - Penn Station,40.750372999999996,-73.991057,"(40.750373, -73.991057)",2,EE352E
128,34 St - Penn Station,40.750372999999996,-73.991057,"(40.750373, -73.991057)",3,EE352E
129,28 St,40.747215000000004,-73.993365,"(40.747215, -73.993365)",1,EE352E
129,28 St,40.747215000000004,-73.993365,"(40.747215, -73.993365)",2,EE352E
130,23 St,40.744081,-73.995657,"(40.744081, -73.995657)",1,EE352E
130,23 St,40.744081,-73.995657,"(40.744081, -73.995657)",2,EE352E
131,18 St,40.741040000000005,-73.99787099999999,"(40.74104, -73.997871)",1,EE352E
131,18 St,40.741040000000005,-73.99787099999999,"(40.74104, -73.997871)",2,EE352E
132,14 St,40.737826,-74.000201,"(40.737826, -74.000201)",1,EE352E
132,14 St,40.737826,-74.000201,"(40.737826, -74.000201)",2,EE352E
132,14 St,40.737826,-74.000201,"(40.737826, -74.000201)",3,EE352E
133,Christopher St - Sheridan Sq,40.733422,-74.00290600000001,"(40.733422, -74.002906)",1,EE352E
133,Christopher St - Sheridan Sq,40.733422,-74.00290600000001,"(40.733422, -74.002906)",2,EE352E
134,Houston St,40.728251,-74.005367,"(40.728251, -74.005367)",1,EE352E
134,Houston St,40.728251,-74.005367,"(40.728251, -74.005367)",2,EE352E
135,Canal St,40.722854,-74.006277,"(40.722854, -74.006277)",1,EE352E
135,Canal St,40.722854,-74.006277,"(40.722854, -74.006277)",2,EE352E
136,Franklin St,40.719318,-74.006886,"(40.719318, -74.006886)",1,EE352E
136,Franklin St,40.719318,-74.006886,"(40.719318, -74.006886)",2,EE352E
137,Chambers St,40.715478000000004,-74.009266,"(40.715478, -74.009266)",1,EE352E
137,Chambers St,40.715478000000004,-74.009266,"(40.715478, -74.009266)",2,EE352E
137,Chambers St,40.715478000000004,-74.009266,"(40.715478, -74.009266)",3,EE352E
138,Cortlandt St,40.711835,-74.012188,"(40.711835, -74.012188)",1,EE352E
139,Rector St,40.707513,-74.01378299999999,"(40.707513, -74.013783)",1,EE352E
140,South Ferry Loop,40.701411,-74.013205,"(40.701411, -74.013205)",1,EE352E
201,Wakefield - 241 St,40.903125,-73.85061999999999,"(40.903125, -73.85062)",2,EE352E
201,Wakefield - 241 St,40.903125,-73.85061999999999,"(40.903125, -73.85062)",5,00933C
204,Nereid Av,40.898379,-73.854376,"(40.898379, -73.854376)",2,EE352E
204,Nereid Av,40.898379,-73.854376,"(40.898379, -73.854376)",5,00933C
205,233 St,40.893193,-73.857473,"(40.893193, -73.857473)",2,EE352E
205,233 St,40.893193,-73.857473,"(40.893193, -73.857473)",5,00933C
206,225 St,40.888022,-73.860341,"(40.888022, -73.860341)",2,EE352E
206,225 St,40.888022,-73.860341,"(40.888022, -73.860341)",5,00933C
207,219 St,40.883895,-73.862633,"(40.883895, -73.862633)",2,EE352E
207,219 St,40.883895,-73.862633,"(40.883895, -73.862633)",5,00933C
208,Gun Hill Rd,40.87785,-73.866256,"(40.87785, -73.866256)",2,EE352E
208,Gun Hill Rd,40.87785,-73.866256,"(40.87785, -73.866256)",5,00933C
209,Burke Av,40.871356,-73.867164,"(40.871356, -73.867164)",2,EE352E
209,Burke Av,40.871356,-73.867164,"(40.871356, -73.867164)",5,00933C
210,Allerton Av,40.865462,-73.867352,"(40.865462, -73.867352)",2,EE352E
210,Allerton Av,40.865462,-73.867352,"(40.865462, -73.867352)",5,00933C
211,Pelham Pkwy,40.857192,-73.867615,"(40.857192, -73.867615)",2,EE352E
211,Pelham Pkwy,40.857192,-73.867615,"(40.857192, -73.867615)",5,00933C
212,Bronx Park East,40.848828000000005,-73.86845699999999,"(40.848828, -73.868457)",2,EE352E
212,Bronx Park East,40.848828000000005,-73.86845699999999,"(40.848828, -73.868457)",5,00933C
213,E 180 St,40.841894,-73.873488,"(40.841894, -73.873488)",2,EE352E
213,E 180 St,40.841894,-73.873488,"(40.841894, -73.873488)",5,00933C
214,West Farms Sq - E Tremont Av,40.840295000000005,-73.880049,"(40.840295, -73.880049)",2,EE352E
214,West Farms Sq - E Tremont Av,40.840295000000005,-73.880049,"(40.840295, -73.880049)",5,00933C
215,174 St,40.837288,-73.887734,"(40.837288, -73.887734)",2,EE352E
215,174 St,40.837288,-73.887734,"(40.837288, -73.887734)",5,00933C
216,Freeman St,40.829993,-73.891865,"(40.829993, -73.891865)",2,EE352E
216,Freeman St,40.829993,-73.891865,"(40.829993, -73.891865)",5,00933C
217,Simpson St,40.824073,-73.893064,"(40.824073, -73.893064)",2,EE352E
217,Simpson St,40.824073,-73.893064,"(40.824073, -73.893064)",5,00933C
218,Intervale Av,40.822181,-73.896736,"(40.822181, -73.896736)",2,EE352E
218,Intervale Av,40.822181,-73.896736,"(40.822181, -73.896736)",5,00933C
219,Prospect Av,40.819585,-73.90177,"(40.819585, -73.90177)",2,EE352E
219,Prospect Av,40.819585,-73.90177,"(40.819585, -73.90177)",5,00933C
220,Jackson Av,40.81649,-73.90780699999999,"(40.81649, -73.907807)",2,EE352E
220,Jackson Av,40.81649,-73.90780699999999,"(40.81649, -73.907807)",5,00933C
221,3 Av - 149 St,40.816109000000004,-73.917757,"(40.816109, -73.917757)",2,EE352E
221,3 Av - 149 St,40.816109000000004,-73.917757,"(40.816109, -73.917757)",5,00933C
222,149 St - Grand Concourse,40.81841,-73.92671800000001,"(40.81841, -73.926718)",2,EE352E
222,149 St - Grand Concourse,40.81841,-73.92671800000001,"(40.81841, -73.926718)",5,00933C
224,135 St,40.814229,-73.94077,"(40.814229, -73.94077)",2,EE352E
224,135 St,40.814229,-73.94077,"(40.814229, -73.94077)",3,EE352E
225,125 St,40.807753999999996,-73.945495,"(40.807754, -73.945495)",2,EE352E
225,125 St,40.807753999999996,-73.945495,"(40.807754, -73.945495)",3,EE352E
226,116 St,40.802098,-73.949625,"(40.802098, -73.949625)",2,EE352E
226,116 St,40.802098,-73.949625,"(40.802098, -73.949625)",3,EE352E
227,Central Park North (110 St),40.799075,-73.95182199999999,"(40.799075, -73.951822)",2,EE352E
227,Central Park North (110 St),40.799075,-73.95182199999999,"(40.799075, -73.951822)",3,EE352E
228,Park Pl,40.713051,-74.008811,"(40.713051, -74.008811)",2,EE352E
228,Park Pl,40.713051,-74.008811,"(40.713051, -74.008811)",3,EE352E
229,Fulton St,40.709416,-74.006571,"(40.709416, -74.006571)",2,EE352E
229,Fulton St,40.709416,-74.006571,"(40.709416, -74.006571)",3,EE352E
230,Wall St,40.706821000000005,-74.0091,"(40.706821, -74.0091)",2,EE352E
230,Wall St,40.706821000000005,-74.0091,"(40.706821, -74.0091)",3,EE352E
231,Clark St,40.697466,-73.993086,"(40.697466, -73.993086)",2,EE352E
231,Clark St,40.697466,-73.993086,"(40.697466, -73.993086)",3,EE352E
232,Borough Hall,40.693219,-73.989998,"(40.693219, -73.989998)",2,EE352E
232,Borough Hall,40.693219,-73.989998,"(40.693219, -73.989998)",3,EE352E
233,Hoyt St,40.690545,-73.985065,"(40.690545, -73.985065)",2,EE352E
233,Hoyt St,40.690545,-73.985065,"(40.690545, -73.985065)",3,EE352E
234,Nevins St,40.688246,-73.980492,"(40.688246, -73.980492)",2,EE352E
234,Nevins St,40.688246,-73.980492,"(40.688246, -73.980492)",3,EE352E
234,Nevins St,40.688246,-73.980492,"(40.688246, -73.980492)",4,00933C
234,Nevins St,40.688246,-73.980492,"(40.688246, -73.980492)",5,00933C
235,Atlantic Av - Barclays Ctr,40.684359,-73.977666,"(40.684359, -73.977666)",2,EE352E
235,Atlantic Av - Barclays Ctr,40.684359,-73.977666,"(40.684359, -73.977666)",3,EE352E
235,Atlantic Av - Barclays Ctr,40.684359,-73.977666,"(40.684359, -73.977666)",4,00933C
235,Atlantic Av - Barclays Ctr,40.684359,-73.977666,"(40.684359, -73.977666)",5,00933C
236,Bergen St,40.680828999999996,-73.975098,"(40.680829, -73.975098)",2,EE352E
236,Bergen St,40.680828999999996,-73.975098,"(40.680829, -73.975098)",3,EE352E
236,Bergen St,40.680828999999996,-73.975098,"(40.680829, -73.975098)",4,00933C
237,Grand Army Plaza,40.675235,-73.971046,"(40.675235, -73.971046)",2,EE352E
237,Grand Army Plaza,40.675235,-73.971046,"(40.675235, -73.971046)",3,EE352E
237,Grand Army Plaza,40.675235,-73.971046,"(40.675235, -73.971046)",4,00933C
238,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375,"(40.671987, -73.964375)",2,EE352E
238,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375,"(40.671987, -73.964375)",3,EE352E
238,Eastern Pkwy - Brooklyn Museum,40.671987,-73.964375,"(40.671987, -73.964375)",4,00933C
239,Franklin Av,40.670682,-73.95813100000001,"(40.670682, -73.958131)",2,EE352E
239,Franklin Av,40.670682,-73.95813100000001,"(40.670682, -73.958131)",3,EE352E
239,Franklin Av,40.670682,-73.95813100000001,"(40.670682, -73.958131)",4,00933C
239,Franklin Av,40.670682,-73.95813100000001,"(40.670682, -73.958131)",5,00933C
241,President St,40.667883,-73.950683,"(40.667883, -73.950683)",2,EE352E
241,President St,40.667883,-73.950683,"(40.667883, -73.950683)",5,00933C
242,Sterling St,40.662742,-73.95085,"(40.662742, -73.95085)",2,EE352E
242,Sterling St,40.662742,-73.95085,"(40.662742, -73.95085)",5,00933C
243,Winthrop St,40.656652,-73.9502,"(40.656652, -73.9502)",2,EE352E
243,Winthrop St,40.656652,-73.9502,"(40.656652, -73.9502)",5,00933C
244,Church Av,40.650843,-73.949575,"(40.650843, -73.949575)",2,EE352E
244,Church Av,40.650843,-73.949575,"(40.650843, -73.949575)",5,00933C
245,Beverly Rd,40.645098,-73.948959,"(40.645098, -73.948959)",2,EE352E
245,Beverly Rd,40.645098,-73.948959,"(40.645098, -73.948959)",5,00933C
246,Newkirk Av,40.639967,-73.948411,"(40.639967, -73.948411)",2,EE352E
246,Newkirk Av,40.639967,-73.948411,"(40.639967, -73.948411)",5,00933C
247,Flatbush Av - Brooklyn College,40.632836,-73.947642,"(40.632836, -73.947642)",2,EE352E
247,Flatbush Av - Brooklyn College,40.632836,-73.947642,"(40.632836, -73.947642)",5,00933C
248,Nostrand Av,40.669847,-73.950466,"(40.669847, -73.950466)",2,EE352E
248,Nostrand Av,40.669847,-73.950466,"(40.669847, -73.950466)",3,EE352E
248,Nostrand Av,40.669847,-73.950466,"(40.669847, -73.950466)",4,00933C
248,Nostrand Av,40.669847,-73.950466,"(40.669847, -73.950466)",5,00933C
249,Kingston Av,40.669399,-73.942161,"(40.669399, -73.942161)",2,EE352E
249,Kingston Av,40.669399,-73.942161,"(40.669399, -73.942161)",3,EE352E
249,Kingston Av,40.669399,-73.942161,"(40.669399, -73.942161)",4,00933C
249,Kingston Av,40.669399,-73.942161,"(40.669399, -73.942161)",5,00933C
250,Crown Hts - Utica Av,40.668896999999994,-73.93294200000001,"(40.668897, -73.932942)",2,EE352E
250,Crown Hts - Utica Av,40.668896999999994,-73.93294200000001,"(40.668897, -73.932942)",3,EE352E
250,Crown Hts - Utica Av,40.668896999999994,-73.93294200000001,"(40.668897, -73.932942)",4,00933C
250,Crown Hts - Utica Av,40.668896999999994,-73.93294200000001,"(40.668897, -73.932942)",5,00933C
251,Sutter Av - Rutland Rd,40.664716999999996,-73.92260999999999,"(40.664717, -73.92261)",2,EE352E
251,Sutter Av - Rutland Rd,40.664716999999996,-73.92260999999999,"(40.664717, -73.92261)",3,EE352E
251,Sutter Av - Rutland Rd,40.664716999999996,-73.92260999999999,"(40.664717, -73.92261)",4,00933C
251,Sutter Av - Rutland Rd,40.664716999999996,-73.92260999999999,"(40.664717, -73.92261)",5,00933C
252,Saratoga Av,40.661453,-73.916327,"(40.661453, -73.916327)",2,EE352E
252,Saratoga Av,40.661453,-73.916327,"(40.661453, -73.916327)",3,EE352E
252,Saratoga Av,40.661453,-73.916327,"(40.661453, -73.916327)",4,00933C
252,Saratoga Av,40.661453,-73.916327,"(40.661453, -73.916327)",5,00933C
253,Rockaway Av,40.662549,-73.908946,"(40.662549, -73.908946)",2,EE352E
253,Rockaway Av,40.662549,-73.908946,"(40.662549, -73.908946)",3,EE352E
253,Rockaway Av,40.662549,-73.908946,"(40.662549, -73.908946)",4,00933C
253,Rockaway Av,40.662549,-73.908946,"(40.662549, -73.908946)",5,00933C
254,Junius St,40.663515000000004,-73.902447,"(40.663515, -73.902447)",2,EE352E
254,Junius St,40.663515000000004,-73.902447,"(40.663515, -73.902447)",3,EE352E
254,Junius St,40.663515000000004,-73.902447,"(40.663515, -73.902447)",4,00933C
254,Junius St,40.663515000000004,-73.902447,"(40.663515, -73.902447)",5,00933C
255,Pennsylvania Av,40.664635,-73.89489499999999,"(40.664635, -73.894895)",2,EE352E
255,Pennsylvania Av,40.664635,-73.89489499999999,"(40.664635, -73.894895)",3,EE352E
255,Pennsylvania Av,40.664635,-73.89489499999999,"(40.664635, -73.894895)",4,00933C
255,Pennsylvania Av,40.664635,-73.89489499999999,"(40.664635, -73.894895)",5,00933C
256,Van Siclen Av,40.665449,-73.889395,"(40.665449, -73.889395)",2,EE352E
256,Van Siclen Av,40.665449,-73.889395,"(40.665449, -73.889395)",3,EE352E
256,Van Siclen Av,40.665449,-73.889395,"(40.665449, -73.889395)",4,00933C
256,Van Siclen Av,40.665449,-73.889395,"(40.665449, -73.889395)",5,00933C
257,New Lots Av,40.666235,-73.884079,"(40.666235, -73.884079)",2,EE352E
257,New Lots Av,40.666235,-73.884079,"(40.666235, -73.884079)",3,EE352E
257,New Lots Av,40.666235,-73.884079,"(40.666235, -73.884079)",4,00933C
257,New Lots Av,40.666235,-73.884079,"(40.666235, -73.884079)",5,00933C
301,Harlem - 148 St,40.823879999999996,-73.93647,"(40.82388, -73.93647)",3,EE352E
302,145 St,40.820421,-73.936245,"(40.820421, -73.936245)",3,EE352E
401,Woodlawn,40.886037,-73.878751,"(40.886037, -73.878751)",4,00933C
402,Mosholu Pkwy,40.87975,-73.88465500000001,"(40.87975, -73.884655)",4,00933C
405,Bedford Park Blvd - Lehman College,40.873412,-73.890064,"(40.873412, -73.890064)",4,00933C
406,Kingsbridge Rd,40.86776,-73.89717399999999,"(40.86776, -73.897174)",4,00933C
407,Fordham Rd,40.862803,-73.901034,"(40.862803, -73.901034)",4,00933C
408,183 St,40.858407,-73.903879,"(40.858407, -73.903879)",4,00933C
409,Burnside Av,40.853453,-73.907684,"(40.853453, -73.907684)",4,00933C
410,176 St,40.84848,-73.911794,"(40.84848, -73.911794)",4,00933C
411,Mt Eden Av,40.844434,-73.91468499999999,"(40.844434, -73.914685)",4,00933C
412,170 St,40.840075,-73.91779100000001,"(40.840075, -73.917791)",4,00933C
413,167 St,40.835537,-73.9214,"(40.835537, -73.9214)",4,00933C
414,161 St - Yankee Stadium,40.827994,-73.925831,"(40.827994, -73.925831)",4,00933C
415,149 St - Grand Concourse,40.818375,-73.927351,"(40.818375, -73.927351)",4,00933C
416,138 St - Grand Concourse,40.813224,-73.929849,"(40.813224, -73.929849)",4,00933C
416,138 St - Grand Concourse,40.813224,-73.929849,"(40.813224, -73.929849)",5,00933C
418,Fulton St,40.710368,-74.009509,"(40.710368, -74.009509)",4,00933C
418,Fulton St,40.710368,-74.009509,"(40.710368, -74.009509)",5,00933C
419,Wall St,40.707557,-74.011862,"(40.707557, -74.011862)",4,00933C
419,Wall St,40.707557,-74.011862,"(40.707557, -74.011862)",5,00933C
420,Bowling Green,40.704817,-74.014065,"(40.704817, -74.014065)",4,00933C
420,Bowling Green,40.704817,-74.014065,"(40.704817, -74.014065)",5,00933C
423,Borough Hall,40.692403999999996,-73.990151,"(40.692404, -73.990151)",4,00933C
423,Borough Hall,40.692403999999996,-73.990151,"(40.692404, -73.990151)",5,00933C
501,Eastchester - Dyre Av,40.8883,-73.830834,"(40.8883, -73.830834)",5,00933C
502,Baychester Av,40.878663,-73.83859100000001,"(40.878663, -73.838591)",5,00933C
503,Gun Hill Rd,40.869526,-73.846384,"(40.869526, -73.846384)",5,00933C
