station_id,station_name,station_lat,station_lon,station_lat_lon,line_name,hexcolor
504,Pelham Pkwy,40.858985,-73.85535899999999,"(40.858985, -73.855359)",5,00933C
505,Morris Park,40.854364000000004,-73.860495,"(40.854364, -73.860495)",5,00933C
601,Pelham Bay Park,40.852462,-73.828121,"(40.852462, -73.828121)",6,00933C
601,Pelham Bay Park,40.852462,-73.828121,"(40.852462, -73.828121)",6X,00A65C
602,Buhre Av,40.84681,-73.83256899999999,"(40.84681, -73.832569)",6,00933C
602,Buhre Av,40.84681,-73.83256899999999,"(40.84681, -73.832569)",6X,00A65C
603,Middletown Rd,40.843863,-73.836322,"(40.843863, -73.836322)",6,00933C
603,Middletown Rd,40.843863,-73.836322,"(40.843863, -73.836322)",6X,00A65C
604,Westchester Sq - E Tremont Av,40.839892,-73.842952,"(40.839892, -73.842952)",6,00933C
604,Westchester Sq - E Tremont Av,40.839892,-73.842952,"(40.839892, -73.842952)",6X,00A65C
606,Zerega Av,40.836488,-73.847036,"(40.836488, -73.847036)",6,00933C
606,Zerega Av,40.836488,-73.847036,"(40.836488, -73.847036)",6X,00A65C
607,Castle Hill Av,40.834255,-73.85122199999999,"(40.834255, -73.851222)",6,00933C
607,Castle Hill Av,40.834255,-73.85122199999999,"(40.834255, -73.851222)",6X,00A65C
608,Parkchester,40.833226,-73.860816,"(40.833226, -73.860816)",6,00933C
608,Parkchester,40.833226,-73.860816,"(40.833226, -73.860816)",6X,00A65C
609,St Lawrence Av,40.831509000000004,-73.86761800000001,"(40.831509, -73.867618)",6,00933C
609,St Lawrence Av,40.831509000000004,-73.86761800000001,"(40.831509, -73.867618)",6X,00A65C
610,Morrison Av- Sound View,40.829521,-73.874516,"(40.829521, -73.874516)",6,00933C
610,Morrison Av- Sound View,40.829521,-73.874516,"(40.829521, -73.874516)",6X,00A65C
611,Elder Av,40.828584,-73.879159,"(40.828584, -73.879159)",6,00933C
611,Elder Av,40.828584,-73.879159,"(40.828584, -73.879159)",6X,00A65C
612,Whitlock Av,40.826525,-73.88628299999999,"(40.826525, -73.886283)",6,00933C
612,Whitlock Av,40.826525,-73.88628299999999,"(40.826525, -73.886283)",6X,00A65C
613,Hunts Point Av,40.820948,-73.890549,"(40.820948, -73.890549)",6,00933C
613,Hunts Point Av,40.820948,-73.890549,"(40.820948, -73.890549)",6X,00A65C
614,Longwood Av,40.816103999999996,-73.896435,"(40.816104, -73.896435)",6,00933C
615,E 149 St,40.812118,-73.904098,"(40.812118, -73.904098)",6,00933C
616,E 143 St - St Mary's St,40.808719,-73.907657,"(40.808719, -73.907657)",6,00933C
617,Cypress Av,40.805368,-73.91404200000001,"(40.805368, -73.914042)",6,00933C
618,Brook Av,40.807565999999994,-73.91924,"(40.807566, -73.91924)",6,00933C
619,3 Av - 138 St,40.810476,-73.926138,"(40.810476, -73.926138)",6,00933C
619,3 Av - 138 St,40.810476,-73.926138,"(40.810476, -73.926138)",6X,00A65C
621,125 St,40.804138,-73.93759399999999,"(40.804138, -73.937594)",4,00933C
621,125 St,40.804138,-73.93759399999999,"(40.804138, -73.937594)",5,00933C
621,125 St,40.804138,-73.93759399999999,"(40.804138, -73.937594)",6,00933C
621,125 St,40.804138,-73.93759399999999,"(40.804138, -73.937594)",6X,00A65C
622,116 St,40.798629,-73.94161700000001,"(40.798629, -73.941617)",4,00933C
622,116 St,40.798629,-73.94161700000001,"(40.798629, -73.941617)",6,00933C
622,116 St,40.798629,-73.94161700000001,"(40.798629, -73.941617)",6X,00A65C
623,110 St,40.79502,-73.94425,"(40.79502, -73.94425)",4,00933C
623,110 St,40.79502,-73.94425,"(40.79502, -73.94425)",6,00933C
623,110 St,40.79502,-73.94425,"(40.79502, -73.94425)",6X,00A65C
624,103 St,40.7906,-73.947478,"(40.7906, -73.947478)",4,00933C
624,103 St,40.7906,-73.947478,"(40.7906, -73.947478)",6,00933C
624,103 St,40.7906,-73.947478,"(40.7906, -73.947478)",6X,00A65C
625,96 St,40.785672,-73.95107,"(40.785672, -73.95107)",4,00933C
625,96 St,40.785672,-73.95107,"(40.785672, -73.95107)",6,00933C
625,96 St,40.785672,-73.95107,"(40.785672, -73.95107)",6X,00A65C
626,86 St,40.779492,-73.955589,"(40.779492, -73.955589)",4,00933C
626,86 St,40.779492,-73.955589,"(40.779492, -73.955589)",5,00933C
626,86 St,40.779492,-73.955589,"(40.779492, -73.955589)",6,00933C
626,86 St,40.779492,-73.955589,"(40.779492, -73.955589)",6X,00A65C
627,77 St,40.77362,-73.959874,"(40.77362, -73.959874)",4,00933C
627,77 St,40.77362,-73.959874,"(40.77362, -73.959874)",6,00933C
627,77 St,40.77362,-73.959874,"(40.77362, -73.959874)",6X,00A65C
628,68 St - Hunter College,40.768141,-73.96387,"(40.768141, -73.96387)",4,00933C
628,68 St - Hunter College,40.768141,-73.96387,"(40.768141, -73.96387)",6,00933C
628,68 St - Hunter College,40.768141,-73.96387,"(40.768141, -73.96387)",6X,00A65C
629,59 St,40.762526,-73.967967,"(40.762526, -73.967967)",4,00933C
629,59 St,40.762526,-73.967967,"(40.762526, -73.967967)",5,00933C
629,59 St,40.762526,-73.967967,"(40.762526, -73.967967)",6,00933C
629,59 St,40.762526,-73.967967,"(40.762526, -73.967967)",6X,00A65C
630,51 St,40.757107,-73.97192,"(40.757107, -73.97192)",4,00933C
630,51 St,40.757107,-73.97192,"(40.757107, -73.97192)",6,00933C
630,51 St,40.757107,-73.97192,"(40.757107, -73.97192)",6X,00A65C
631,Grand Central - 42 St,40.751776,-73.976848,"(40.751776, -73.976848)",4,00933C
631,Grand Central - 42 St,40.751776,-73.976848,"(40.751776, -73.976848)",5,00933C
631,Grand Central - 42 St,40.751776,-73.976848,"(40.751776, -73.976848)",6,00933C
631,Grand Central - 42 St,40.751776,-73.976848,"(40.751776, -73.976848)",6X,00A65C
632,33 St,40.746081,-73.982076,"(40.746081, -73.982076)",4,00933C
632,33 St,40.746081,-73.982076,"(40.746081, -73.982076)",6,00933C
632,33 St,40.746081,-73.982076,"(40.746081, -73.982076)",6X,00A65C
633,28 St,40.74307,-73.984264,"(40.74307, -73.984264)",4,00933C
633,28 St,40.74307,-73.984264,"(40.74307, -73.984264)",6,00933C
633,28 St,40.74307,-73.984264,"(40.74307, -73.984264)",6X,00A65C
634,23 St,40.739864000000004,-73.986599,"(40.739864, -73.986599)",4,00933C
634,23 St,40.739864000000004,-73.986599,"(40.739864, -73.986599)",6,00933C
634,23 St,40.739864000000004,-73.986599,"(40.739864, -73.986599)",6X,00A65C
635,14 St - Union Sq,40.734673,-73.989951,"(40.734673, -73.989951)",4,00933C
635,14 St - Union Sq,40.734673,-73.989951,"(40.734673, -73.989951)",5,00933C
635,14 St - Union Sq,40.734673,-73.989951,"(40.734673, -73.989951)",6,00933C
635,14 St - Union Sq,40.734673,-73.989951,"(40.734673, -73.989951)",6X,00A65C
636,Astor Pl,40.730053999999996,-73.99107,"(40.730054, -73.99107)",4,00933C
636,Astor Pl,40.730053999999996,-73.99107,"(40.730054, -73.99107)",6,00933C
636,Astor Pl,40.730053999999996,-73.99107,"(40.730054, -73.99107)",6X,00A65C
637,Bleecker St,40.725915,-73.994659,"(40.725915, -73.994659)",4,00933C
637,Bleecker St,40.725915,-73.994659,"(40.725915, -73.994659)",6,00933C
637,Bleecker St,40.725915,-73.994659,"(40.725915, -73.994659)",6X,00A65C
638,Spring St,40.722301,-73.997141,"(40.722301, -73.997141)",4,00933C
638,Spring St,40.722301,-73.997141,"(40.722301, -73.997141)",6,00933C
638,Spring St,40.722301,-73.997141,"(40.722301, -73.997141)",6X,00A65C
639,Canal St,40.718803,-74.00019300000001,"(40.718803, -74.000193)",4,00933C
639,Canal St,40.718803,-74.00019300000001,"(40.718803, -74.000193)",6,00933C
639,Canal St,40.718803,-74.00019300000001,"(40.718803, -74.000193)",6X,00A65C
640,Brooklyn Bridge - City Hall,40.713065,-74.004131,"(40.713065, -74.004131)",4,00933C
640,Brooklyn Bridge - City Hall,40.713065,-74.004131,"(40.713065, -74.004131)",5,00933C
640,Brooklyn Bridge - City Hall,40.713065,-74.004131,"(40.713065, -74.004131)",6,00933C
640,Brooklyn Bridge - City Hall,40.713065,-74.004131,"(40.713065, -74.004131)",6X,00A65C
701,Flushing - Main St,40.7596,-73.83003000000001,"(40.7596, -73.83003)",7,B933AD
701,Flushing - Main St,40.7596,-73.83003000000001,"(40.7596, -73.83003)",7X,B933AD
702,Mets - Willets Point,40.754622,-73.845625,"(40.754622, -73.845625)",7,B933AD
702,Mets - Willets Point,40.754622,-73.845625,"(40.754622, -73.845625)",7X,B933AD
705,111 St,40.75173,-73.855334,"(40.75173, -73.855334)",7,B933AD
706,103 St - Corona Plaza,40.749865,-73.8627,"(40.749865, -73.8627)",7,B933AD
707,Junction Blvd,40.749145,-73.869527,"(40.749145, -73.869527)",7,B933AD
707,Junction Blvd,40.749145,-73.869527,"(40.749145, -73.869527)",7X,B933AD
708,90 St - Elmhurst Av,40.748408000000005,-73.876613,"(40.748408, -73.876613)",7,B933AD
709,82 St - Jackson Hts,40.747659000000006,-73.883697,"(40.747659, -73.883697)",7,B933AD
710,74 St - Broadway,40.746848,-73.89139399999999,"(40.746848, -73.891394)",7,B933AD
711,69 St,40.746325,-73.896403,"(40.746325, -73.896403)",7,B933AD
712,Woodside - 61 St,40.74563,-73.902984,"(40.74563, -73.902984)",7,B933AD
712,Woodside - 61 St,40.74563,-73.902984,"(40.74563, -73.902984)",7X,B933AD
713,52 St,40.744149,-73.912549,"(40.744149, -73.912549)",7,B933AD
714,46 St,40.743132,-73.918435,"(40.743132, -73.918435)",7,B933AD
715,40 St,40.743781,-73.92401600000001,"(40.743781, -73.924016)",7,B933AD
716,33 St,40.744587,-73.93099699999999,"(40.744587, -73.930997)",7,B933AD
718,Queensboro Plaza,40.750582,-73.940202,"(40.750582, -73.940202)",7,B933AD
718,Queensboro Plaza,40.750582,-73.940202,"(40.750582, -73.940202)",7X,B933AD
719,Court Sq,40.747023,-73.945264,"(40.747023, -73.945264)",7,B933AD
719,Court Sq,40.747023,-73.945264,"(40.747023, -73.945264)",7X,B933AD
720,Hunters Point Av,40.742216,-73.948916,"(40.742216, -73.948916)",7,B933AD
720,Hunters Point Av,40.742216,-73.948916,"(40.742216, -73.948916)",7X,B933AD
721,Vernon Blvd - Jackson Av,40.742626,-73.953581,"(40.742626, -73.953581)",7,B933AD
721,Vernon Blvd - Jackson Av,40.742626,-73.953581,"(40.742626, -73.953581)",7X,B933AD
723,Grand Central - 42 St,40.751431,-73.97604100000001,"(40.751431, -73.976041)",7,B933AD
723,Grand Central - 42 St,40.751431,-73.97604100000001,"(40.751431, -73.976041)",7X,B933AD
724,5 Av,40.753821,-73.98196300000001,"(40.753821, -73.981963)",7,B933AD
724,5 Av,40.753821,-73.98196300000001,"(40.753821, -73.981963)",7X,B933AD
725,Times Sq - 42 St,40.755477,-73.987691,"(40.755477, -73.987691)",7,B933AD
725,Times Sq - 42 St,40.755477,-73.987691,"(40.755477, -73.987691)",7X,B933AD
726,34 St - 11 Av,40.755882,-74.00191,"(40.755882, -74.00191)",7,B933AD
726,34 St - 11 Av,40.755882,-74.00191,"(40.755882, -74.00191)",7X,B933AD
901,Grand Central - 42 St,40.752769,-73.979189,"(40.752769, -73.979189)",GS,6D6E71
902,Times Sq - 42 St,40.755983,-73.98622900000001,"(40.755983, -73.986229)",GS,6D6E71
A02,Inwood - 207 St,40.868072,-73.919899,"(40.868072, -73.919899)",A,2850AD
A03,Dyckman St,40.865491,-73.92727099999999,"(40.865491, -73.927271)",A,2850AD
A05,190 St,40.859021999999996,-73.93418,"(40.859022, -73.93418)",A,2850AD
A06,181 St,40.851695,-73.937969,"(40.851695, -73.937969)",A,2850AD
A07,175 St,40.847390999999995,-73.939704,"(40.847391, -73.939704)",A,2850AD
A09,168 St,40.840719,-73.939561,"(40.840719, -73.939561)",A,2850AD
A09,168 St,40.840719,-73.939561,"(40.840719, -73.939561)",C,2850AD
A10,163 St - Amsterdam Av,40.836013,-73.939892,"(40.836013, -73.939892)",A,2850AD
A10,163 St - Amsterdam Av,40.836013,-73.939892,"(40.836013, -73.939892)",C,2850AD
A11,155 St,40.830518,-73.941514,"(40.830518, -73.941514)",A,2850AD
A11,155 St,40.830518,-73.941514,"(40.830518, -73.941514)",C,2850AD
A12,145 St,40.824783000000004,-73.944216,"(40.824783, -73.944216)",A,2850AD
A12,145 St,40.824783000000004,-73.944216,"(40.824783, -73.944216)",B,FF6319
A12,145 St,40.824783000000004,-73.944216,"(40.824783, -73.944216)",C,2850AD
A14,135 St,40.817894,-73.947649,"(40.817894, -73.947649)",A,2850AD
A14,135 St,40.817894,-73.947649,"(40.817894, -73.947649)",B,FF6319
A14,135 St,40.817894,-73.947649,"(40.817894, -73.947649)",C,2850AD
A15,125 St,40.811109,-73.952343,"(40.811109, -73.952343)",A,2850AD
A15,125 St,40.811109,-73.952343,"(40.811109, -73.952343)",B,FF6319
A15,125 St,40.811109,-73.952343,"(40.811109, -73.952343)",C,2850AD
A15,125 St,40.811109,-73.952343,"(40.811109, -73.952343)",D,FF6319
A16,116 St,40.805085,-73.954882,"(40.805085, -73.954882)",A,2850AD
A16,116 St,40.805085,-73.954882,"(40.805085, -73.954882)",B,FF6319
A16,116 St,40.805085,-73.954882,"(40.805085, -73.954882)",C,2850AD
A17,Cathedral Pkwy (110 St),40.800603,-73.958161,"(40.800603, -73.958161)",A,2850AD
A17,Cathedral Pkwy (110 St),40.800603,-73.958161,"(40.800603, -73.958161)",B,FF6319
A17,Cathedral Pkwy (110 St),40.800603,-73.958161,"(40.800603, -73.958161)",C,2850AD
A18,103 St,40.796092,-73.961454,"(40.796092, -73.961454)",A,2850AD
A18,103 St,40.796092,-73.961454,"(40.796092, -73.961454)",B,FF6319
A18,103 St,40.796092,-73.961454,"(40.796092, -73.961454)",C,2850AD
A19,96 St,40.791641999999996,-73.96469599999999,"(40.791642, -73.964696)",A,2850AD
A19,96 St,40.791641999999996,-73.96469599999999,"(40.791642, -73.964696)",B,FF6319
A19,96 St,40.791641999999996,-73.96469599999999,"(40.791642, -73.964696)",C,2850AD
A20,86 St,40.785868,-73.96891600000001,"(40.785868, -73.968916)",A,2850AD
A20,86 St,40.785868,-73.96891600000001,"(40.785868, -73.968916)",B,FF6319
A20,86 St,40.785868,-73.96891600000001,"(40.785868, -73.968916)",C,2850AD
A21,81 St - Museum of Natural History,40.781433,-73.972143,"(40.781433, -73.972143)",A,2850AD
A21,81 St - Museum of Natural History,40.781433,-73.972143,"(40.781433, -73.972143)",B,FF6319
A21,81 St - Museum of Natural History,40.781433,-73.972143,"(40.781433, -73.972143)",C,2850AD
A22,72 St,40.775594,-73.97641,"(40.775594, -73.97641)",A,2850AD
A22,72 St,40.775594,-73.97641,"(40.775594, -73.97641)",B,FF6319
A22,72 St,40.775594,-73.97641,"(40.775594, -73.97641)",C,2850AD
A24,59 St - Columbus Circle,40.768296,-73.981736,"(40.768296, -73.981736)",A,2850AD
A24,59 St - Columbus Circle,40.768296,-73.981736,"(40.768296, -73.981736)",B,FF6319
A24,59 St - Columbus Circle,40.768296,-73.981736,"(40.768296, -73.981736)",C,2850AD
A24,59 St - Columbus Circle,40.768296,-73.981736,"(40.768296, -73.981736)",D,FF6319
A25,50 St,40.762456,-73.985984,"(40.762456, -73.985984)",A,2850AD
A25,50 St,40.762456,-73.985984,"(40.762456, -73.985984)",C,2850AD
A25,50 St,40.762456,-73.985984,"(40.762456, -73.985984)",E,2850AD
A27,42 St - Port Authority Bus Terminal,40.757308,-73.989735,"(40.757308, -73.989735)",A,2850AD
A27,42 St - Port Authority Bus Terminal,40.757308,-73.989735,"(40.757308, -73.989735)",C,2850AD
A27,42 St - Port Authority Bus Terminal,40.757308,-73.989735,"(40.757308, -73.989735)",E,2850AD
A28,34 St - Penn Station,40.752287,-73.993391,"(40.752287, -73.993391)",A,2850AD
A28,34 St - Penn Station,40.752287,-73.993391,"(40.752287, -73.993391)",C,2850AD
A28,34 St - Penn Station,40.752287,-73.993391,"(40.752287, -73.993391)",E,2850AD
A30,23 St,40.745906,-73.998041,"(40.745906, -73.998041)",A,2850AD
A30,23 St,40.745906,-73.998041,"(40.745906, -73.998041)",C,2850AD
A30,23 St,40.745906,-73.998041,"(40.745906, -73.998041)",E,2850AD
A31,14 St,40.740893,-74.00169,"(40.740893, -74.00169)",A,2850AD
A31,14 St,40.740893,-74.00169,"(40.740893, -74.00169)",C,2850AD
A31,14 St,40.740893,-74.00169,"(40.740893, -74.00169)",E,2850AD
A32,W 4 St,40.732338,-74.000495,"(40.732338, -74.000495)",A,2850AD
A32,W 4 St,40.732338,-74.000495,"(40.732338, -74.000495)",C,2850AD
A32,W 4 St,40.732338,-74.000495,"(40.732338, -74.000495)",E,2850AD
A33,Spring St,40.726227,-74.003739,"(40.726227, -74.003739)",A,2850AD
A33,Spring St,40.726227,-74.003739,"(40.726227, -74.003739)",C,2850AD
A33,Spring St,40.726227,-74.003739,"(40.726227, -74.003739)",E,2850AD
A34,Canal St,40.720824,-74.005229,"(40.720824, -74.005229)",A,2850AD
A34,Canal St,40.720824,-74.005229,"(40.720824, -74.005229)",C,2850AD
A34,Canal St,40.720824,-74.005229,"(40.720824, -74.005229)",E,2850AD
A36,Chambers St,40.714110999999995,-74.008585,"(40.714111, -74.008585)",A,2850AD
A36,Chambers St,40.714110999999995,-74.008585,"(40.714111, -74.008585)",C,2850AD
A38,Fulton St,40.710196999999994,-74.00769100000001,"(40.710197, -74.007691)",A,2850AD
A38,Fulton St,40.710196999999994,-74.00769100000001,"(40.710197, -74.007691)",C,2850AD
A40,High St,40.699337,-73.990531,"(40.699337, -73.990531)",A,2850AD
A40,High St,40.699337,-73.990531,"(40.699337, -73.990531)",C,2850AD
A41,Jay St - MetroTech,40.692338,-73.987342,"(40.692338, -73.987342)",A,2850AD
A41,Jay St - MetroTech,40.692338,-73.987342,"(40.692338, -73.987342)",C,2850AD
A41,Jay St - MetroTech,40.692338,-73.987342,"(40.692338, -73.987342)",F,FF6319
A42,Hoyt - Schermerhorn Sts,40.688484,-73.985001,"(40.688484, -73.985001)",A,2850AD
A42,Hoyt - Schermerhorn Sts,40.688484,-73.985001,"(40.688484, -73.985001)",C,2850AD
A42,Hoyt - Schermerhorn Sts,40.688484,-73.985001,"(40.688484, -73.985001)",G,6CBE45
A43,Lafayette Av,40.686113,-73.973946,"(40.686113, -73.973946)",A,2850AD
A43,Lafayette Av,40.686113,-73.973946,"(40.686113, -73.973946)",C,2850AD
A44,Clinton - Washington Avs,40.683263000000004,-73.965838,"(40.683263, -73.965838)",A,2850AD
A44,Clinton - Washington Avs,40.683263000000004,-73.965838,"(40.683263, -73.965838)",C,2850AD
A45,Franklin Av,40.68138,-73.956848,"(40.68138, -73.956848)",A,2850AD
A45,Franklin Av,40.68138,-73.956848,"(40.68138, -73.956848)",C,2850AD
A46,Nostrand Av,40.680438,-73.95042600000001,"(40.680438, -73.950426)",A,2850AD
A46,Nostrand Av,40.680438,-73.95042600000001,"(40.680438, -73.950426)",C,2850AD
A47,Kingston - Throop Avs,40.679921,-73.94085799999999,"(40.679921, -73.940858)",A,2850AD
A47,Kingston - Throop Avs,40.679921,-73.94085799999999,"(40.679921, -73.940858)",C,2850AD
A48,Utica Av,40.679364,-73.930729,"(40.679364, -73.930729)",A,2850AD
A48,Utica Av,40.679364,-73.930729,"(40.679364, -73.930729)",C,2850AD
A49,Ralph Av,40.678822,-73.92078599999999,"(40.678822, -73.920786)",A,2850AD
