station_id,station_name,station_lat,station_lon,station_lat_lon,line_name,hexcolor
A49,Ralph Av,40.678822,-73.92078599999999,"(40.678822, -73.920786)",C,2850AD
A50,Rockaway Av,40.678340000000006,-73.911946,"(40.67834, -73.911946)",A,2850AD
A50,Rockaway Av,40.678340000000006,-73.911946,"(40.67834, -73.911946)",C,2850AD
A51,Broadway Jct,40.678334,-73.905316,"(40.678334, -73.905316)",A,2850AD
A51,Broadway Jct,40.678334,-73.905316,"(40.678334, -73.905316)",C,2850AD
A52,Liberty Av,40.674541999999995,-73.896548,"(40.674542, -73.896548)",A,2850AD
A52,Liberty Av,40.674541999999995,-73.896548,"(40.674542, -73.896548)",C,2850AD
A53,Van Siclen Av,40.672709999999995,-73.89035799999999,"(40.67271, -73.890358)",A,2850AD
A53,Van Siclen Av,40.672709999999995,-73.89035799999999,"(40.67271, -73.890358)",C,2850AD
A54,Shepherd Av,40.67413,-73.88075,"(40.67413, -73.88075)",A,2850AD
A54,Shepherd Av,40.67413,-73.88075,"(40.67413, -73.88075)",C,2850AD
A55,Euclid Av,40.675377000000005,-73.872106,"(40.675377, -73.872106)",A,2850AD
A55,Euclid Av,40.675377000000005,-73.872106,"(40.675377, -73.872106)",C,2850AD
A57,Grant Av,40.677044,-73.86505,"(40.677044, -73.86505)",A,2850AD
A59,80 St,40.679371,-73.858992,"(40.679371, -73.858992)",A,2850AD
A60,88 St,40.679843,-73.85146999999999,"(40.679843, -73.85147)",A,2850AD
A61,Rockaway Blvd,40.680429,-73.843853,"(40.680429, -73.843853)",A,2850AD
A63,104 St,40.681711,-73.837683,"(40.681711, -73.837683)",A,2850AD
A64,111 St,40.684331,-73.832163,"(40.684331, -73.832163)",A,2850AD
A65,Ozone Park - Lefferts Blvd,40.685951,-73.82579799999999,"(40.685951, -73.825798)",A,2850AD
B04,21 St - Queensbridge,40.754203000000004,-73.942836,"(40.754203, -73.942836)",F,FF6319
B06,Roosevelt Island,40.759145000000004,-73.95326,"(40.759145, -73.95326)",F,FF6319
B08,Lexington Av/63 St,40.764629,-73.966113,"(40.764629, -73.966113)",F,FF6319
B10,57 St,40.763971999999995,-73.97745,"(40.763972, -73.97745)",F,FF6319
B12,9 Av,40.646291999999995,-73.994324,"(40.646292, -73.994324)",D,FF6319
B13,Fort Hamilton Pkwy,40.640914,-73.994304,"(40.640914, -73.994304)",D,FF6319
B14,50 St,40.63626,-73.994791,"(40.63626, -73.994791)",D,FF6319
B15,55 St,40.631434999999996,-73.995476,"(40.631435, -73.995476)",D,FF6319
B16,62 St,40.626472,-73.996895,"(40.626472, -73.996895)",D,FF6319
B17,71 St,40.619589000000005,-73.998864,"(40.619589, -73.998864)",D,FF6319
B18,79 St,40.613501,-74.00061,"(40.613501, -74.00061)",D,FF6319
B19,18 Av,40.607954,-74.001736,"(40.607954, -74.001736)",D,FF6319
B20,20 Av,40.604556,-73.998168,"(40.604556, -73.998168)",D,FF6319
B21,Bay Pkwy,40.601875,-73.993728,"(40.601875, -73.993728)",D,FF6319
B22,25 Av,40.597704,-73.986829,"(40.597704, -73.986829)",D,FF6319
B23,Bay 50 St,40.588840999999995,-73.983765,"(40.588841, -73.983765)",D,FF6319
D01,Norwood - 205 St,40.874811,-73.878855,"(40.874811, -73.878855)",D,FF6319
D03,Bedford Park Blvd,40.873244,-73.88713800000001,"(40.873244, -73.887138)",B,FF6319
D03,Bedford Park Blvd,40.873244,-73.88713800000001,"(40.873244, -73.887138)",D,FF6319
D04,Kingsbridge Rd,40.866978,-73.893509,"(40.866978, -73.893509)",B,FF6319
D04,Kingsbridge Rd,40.866978,-73.893509,"(40.866978, -73.893509)",D,FF6319
D05,Fordham Rd,40.861296,-73.897749,"(40.861296, -73.897749)",B,FF6319
D05,Fordham Rd,40.861296,-73.897749,"(40.861296, -73.897749)",D,FF6319
D06,182-183 Sts,40.856093,-73.900741,"(40.856093, -73.900741)",B,FF6319
D06,182-183 Sts,40.856093,-73.900741,"(40.856093, -73.900741)",D,FF6319
D07,Tremont Av,40.85041,-73.905227,"(40.85041, -73.905227)",B,FF6319
D07,Tremont Av,40.85041,-73.905227,"(40.85041, -73.905227)",D,FF6319
D08,174-175 Sts,40.8459,-73.910136,"(40.8459, -73.910136)",B,FF6319
D08,174-175 Sts,40.8459,-73.910136,"(40.8459, -73.910136)",D,FF6319
D09,170 St,40.839306,-73.9134,"(40.839306, -73.9134)",B,FF6319
D09,170 St,40.839306,-73.9134,"(40.839306, -73.9134)",D,FF6319
D10,167 St,40.833771,-73.91844,"(40.833771, -73.91844)",B,FF6319
D10,167 St,40.833771,-73.91844,"(40.833771, -73.91844)",D,FF6319
D11,161 St - Yankee Stadium,40.827905,-73.925651,"(40.827905, -73.925651)",B,FF6319
D11,161 St - Yankee Stadium,40.827905,-73.925651,"(40.827905, -73.925651)",D,FF6319
D12,155 St,40.830135,-73.938209,"(40.830135, -73.938209)",B,FF6319
D12,155 St,40.830135,-73.938209,"(40.830135, -73.938209)",D,FF6319
D13,145 St,40.824783000000004,-73.944216,"(40.824783, -73.944216)",B,FF6319
D13,145 St,40.824783000000004,-73.944216,"(40.824783, -73.944216)",D,FF6319
D14,7 Av,40.762862,-73.981637,"(40.762862, -73.981637)",B,FF6319
D14,7 Av,40.762862,-73.981637,"(40.762862, -73.981637)",D,FF6319
D14,7 Av,40.762862,-73.981637,"(40.762862, -73.981637)",E,2850AD
D15,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329,"(40.758663, -73.981329)",B,FF6319
D15,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329,"(40.758663, -73.981329)",D,FF6319
D15,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329,"(40.758663, -73.981329)",F,FF6319
D15,47-50 Sts - Rockefeller Ctr,40.758663,-73.981329,"(40.758663, -73.981329)",M,FF6319
D16,42 St - Bryant Pk,40.754222,-73.984569,"(40.754222, -73.984569)",B,FF6319
D16,42 St - Bryant Pk,40.754222,-73.984569,"(40.754222, -73.984569)",D,FF6319
D16,42 St - Bryant Pk,40.754222,-73.984569,"(40.754222, -73.984569)",F,FF6319
D16,42 St - Bryant Pk,40.754222,-73.984569,"(40.754222, -73.984569)",M,FF6319
D17,34 St - Herald Sq,40.749719,-73.98782299999999,"(40.749719, -73.987823)",B,FF6319
D17,34 St - Herald Sq,40.749719,-73.98782299999999,"(40.749719, -73.987823)",D,FF6319
D17,34 St - Herald Sq,40.749719,-73.98782299999999,"(40.749719, -73.987823)",F,FF6319
D17,34 St - Herald Sq,40.749719,-73.98782299999999,"(40.749719, -73.987823)",M,FF6319
D18,23 St,40.742878000000005,-73.99282099999999,"(40.742878, -73.992821)",F,FF6319
D18,23 St,40.742878000000005,-73.99282099999999,"(40.742878, -73.992821)",M,FF6319
D19,14 St,40.738228,-73.996209,"(40.738228, -73.996209)",F,FF6319
D19,14 St,40.738228,-73.996209,"(40.738228, -73.996209)",M,FF6319
D20,W 4 St,40.732338,-74.000495,"(40.732338, -74.000495)",B,FF6319
D20,W 4 St,40.732338,-74.000495,"(40.732338, -74.000495)",D,FF6319
D20,W 4 St,40.732338,-74.000495,"(40.732338, -74.000495)",F,FF6319
D20,W 4 St,40.732338,-74.000495,"(40.732338, -74.000495)",M,FF6319
D21,Broadway-Lafayette St,40.725297,-73.996204,"(40.725297, -73.996204)",B,FF6319
D21,Broadway-Lafayette St,40.725297,-73.996204,"(40.725297, -73.996204)",D,FF6319
D21,Broadway-Lafayette St,40.725297,-73.996204,"(40.725297, -73.996204)",F,FF6319
D21,Broadway-Lafayette St,40.725297,-73.996204,"(40.725297, -73.996204)",M,FF6319
D22,Grand St,40.718267,-73.993753,"(40.718267, -73.993753)",B,FF6319
D22,Grand St,40.718267,-73.993753,"(40.718267, -73.993753)",D,FF6319
D24,Atlantic Av - Barclays Ctr,40.684459999999994,-73.97689,"(40.68446, -73.97689)",B,FF6319
D24,Atlantic Av - Barclays Ctr,40.684459999999994,-73.97689,"(40.68446, -73.97689)",Q,FCCC0A
D25,7 Av,40.67705,-73.972367,"(40.67705, -73.972367)",B,FF6319
D25,7 Av,40.67705,-73.972367,"(40.67705, -73.972367)",Q,FCCC0A
D26,Prospect Park,40.661614,-73.962246,"(40.661614, -73.962246)",B,FF6319
D26,Prospect Park,40.661614,-73.962246,"(40.661614, -73.962246)",FS,
D26,Prospect Park,40.661614,-73.962246,"(40.661614, -73.962246)",Q,FCCC0A
D27,Parkside Av,40.655291999999996,-73.961495,"(40.655292, -73.961495)",Q,FCCC0A
D28,Church Av,40.650527000000004,-73.962982,"(40.650527, -73.962982)",B,FF6319
D28,Church Av,40.650527000000004,-73.962982,"(40.650527, -73.962982)",Q,FCCC0A
D29,Beverley Rd,40.644031,-73.964492,"(40.644031, -73.964492)",Q,FCCC0A
D30,Cortelyou Rd,40.640927000000005,-73.963891,"(40.640927, -73.963891)",Q,FCCC0A
D31,Newkirk Plaza,40.635082000000004,-73.962793,"(40.635082, -73.962793)",B,FF6319
D31,Newkirk Plaza,40.635082000000004,-73.962793,"(40.635082, -73.962793)",Q,FCCC0A
D32,Avenue H,40.62927,-73.961639,"(40.62927, -73.961639)",Q,FCCC0A
D33,Avenue J,40.625039,-73.960803,"(40.625039, -73.960803)",Q,FCCC0A
D34,Avenue M,40.617618,-73.959399,"(40.617618, -73.959399)",Q,FCCC0A
D35,Kings Hwy,40.608670000000004,-73.957734,"(40.60867, -73.957734)",B,FF6319
D35,Kings Hwy,40.608670000000004,-73.957734,"(40.60867, -73.957734)",Q,FCCC0A
D37,Avenue U,40.5993,-73.955929,"(40.5993, -73.955929)",Q,FCCC0A
D38,Neck Rd,40.595246,-73.955161,"(40.595246, -73.955161)",Q,FCCC0A
D39,Sheepshead Bay,40.586896,-73.954155,"(40.586896, -73.954155)",B,FF6319
D39,Sheepshead Bay,40.586896,-73.954155,"(40.586896, -73.954155)",Q,FCCC0A
D40,Brighton Beach,40.577621,-73.961376,"(40.577621, -73.961376)",B,FF6319
D40,Brighton Beach,40.577621,-73.961376,"(40.577621, -73.961376)",Q,FCCC0A
D41,Ocean Pkwy,40.576312,-73.968501,"(40.576312, -73.968501)",Q,FCCC0A
D42,W 8 St - NY Aquarium,40.576127,-73.975939,"(40.576127, -73.975939)",F,FF6319
D42,W 8 St - NY Aquarium,40.576127,-73.975939,"(40.576127, -73.975939)",Q,FCCC0A
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",D,FF6319
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",F,FF6319
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",N,FCCC0A
D43,Coney Island - Stillwell Av,40.577422,-73.98123299999999,"(40.577422, -73.981233)",Q,FCCC0A
E01,World Trade Center,40.712582,-74.009781,"(40.712582, -74.009781)",E,2850AD
F01,Jamaica - 179 St,40.712646,-73.783817,"(40.712646, -73.783817)",E,2850AD
F01,Jamaica - 179 St,40.712646,-73.783817,"(40.712646, -73.783817)",F,FF6319
F02,169 St,40.71047,-73.793604,"(40.71047, -73.793604)",F,FF6319
F03,Parsons Blvd,40.707564,-73.803326,"(40.707564, -73.803326)",E,2850AD
F03,Parsons Blvd,40.707564,-73.803326,"(40.707564, -73.803326)",F,FF6319
F04,Sutphin Blvd,40.705459999999995,-73.81070799999999,"(40.70546, -73.810708)",F,FF6319
F05,Briarwood - Van Wyck Blvd,40.709179,-73.820574,"(40.709179, -73.820574)",E,2850AD
F05,Briarwood - Van Wyck Blvd,40.709179,-73.820574,"(40.709179, -73.820574)",F,FF6319
F06,Kew Gardens - Union Tpke,40.714441,-73.831008,"(40.714441, -73.831008)",E,2850AD
F06,Kew Gardens - Union Tpke,40.714441,-73.831008,"(40.714441, -73.831008)",F,FF6319
F07,75 Av,40.718331,-73.837324,"(40.718331, -73.837324)",E,2850AD
F07,75 Av,40.718331,-73.837324,"(40.718331, -73.837324)",F,FF6319
F09,Court Sq,40.747846,-73.946,"(40.747846, -73.946)",E,2850AD
F09,Court Sq,40.747846,-73.946,"(40.747846, -73.946)",M,FF6319
F11,Lexington Av/53 St,40.757552000000004,-73.96905500000001,"(40.757552, -73.969055)",E,2850AD
F11,Lexington Av/53 St,40.757552000000004,-73.96905500000001,"(40.757552, -73.969055)",M,FF6319
F12,5 Av/53 St,40.760166999999996,-73.975224,"(40.760167, -73.975224)",E,2850AD
F12,5 Av/53 St,40.760166999999996,-73.975224,"(40.760167, -73.975224)",M,FF6319
F14,2 Av,40.723402,-73.989938,"(40.723402, -73.989938)",F,FF6319
F15,Delancey St,40.718610999999996,-73.988114,"(40.718611, -73.988114)",F,FF6319
F16,East Broadway,40.713715,-73.990173,"(40.713715, -73.990173)",F,FF6319
F18,York St,40.701397,-73.986751,"(40.701397, -73.986751)",F,FF6319
F20,Bergen St,40.686145,-73.99086199999999,"(40.686145, -73.990862)",F,FF6319
F20,Bergen St,40.686145,-73.99086199999999,"(40.686145, -73.990862)",G,6CBE45
F21,Carroll St,40.680303,-73.995048,"(40.680303, -73.995048)",F,FF6319
F21,Carroll St,40.680303,-73.995048,"(40.680303, -73.995048)",G,6CBE45
F22,Smith - 9 Sts,40.67358,-73.995959,"(40.67358, -73.995959)",F,FF6319
F22,Smith - 9 Sts,40.67358,-73.995959,"(40.67358, -73.995959)",G,6CBE45
F23,4 Av,40.670272,-73.989779,"(40.670272, -73.989779)",F,FF6319
F23,4 Av,40.670272,-73.989779,"(40.670272, -73.989779)",G,6CBE45
F24,7 Av,40.666271,-73.980305,"(40.666271, -73.980305)",F,FF6319
F24,7 Av,40.666271,-73.980305,"(40.666271, -73.980305)",G,6CBE45
F25,15 St - Prospect Park,40.660365000000006,-73.979493,"(40.660365, -73.979493)",F,FF6319
F25,15 St - Prospect Park,40.660365000000006,-73.979493,"(40.660365, -73.979493)",G,6CBE45
F26,Fort Hamilton Pkwy,40.650782,-73.975776,"(40.650782, -73.975776)",F,FF6319
F26,Fort Hamilton Pkwy,40.650782,-73.975776,"(40.650782, -73.975776)",G,6CBE45
F27,Church Av,40.644040999999994,-73.979678,"(40.644041, -73.979678)",F,FF6319
F27,Church Av,40.644040999999994,-73.979678,"(40.644041, -73.979678)",G,6CBE45
F29,Ditmas Av,40.636119,-73.978172,"(40.636119, -73.978172)",F,FF6319
F30,18 Av,40.629754999999996,-73.97697099999999,"(40.629755, -73.976971)",F,FF6319
F31,Avenue I,40.625322,-73.976127,"(40.625322, -73.976127)",F,FF6319
F32,Bay Pkwy,40.620769,-73.975264,"(40.620769, -73.975264)",F,FF6319
F33,Avenue N,40.615140000000004,-73.974197,"(40.61514, -73.974197)",F,FF6319
F34,Avenue P,40.608944,-73.973022,"(40.608944, -73.973022)",F,FF6319
F35,Kings Hwy,40.603217,-73.97236099999999,"(40.603217, -73.972361)",F,FF6319
F36,Avenue U,40.596063,-73.973357,"(40.596063, -73.973357)",F,FF6319
F38,Avenue X,40.589620000000004,-73.97425,"(40.58962, -73.97425)",F,FF6319
F39,Neptune Av,40.581011,-73.974574,"(40.581011, -73.974574)",F,FF6319
G05,Jamaica Center - Parsons/Archer,40.702147,-73.801109,"(40.702147, -73.801109)",E,2850AD
G05,Jamaica Center - Parsons/Archer,40.702147,-73.801109,"(40.702147, -73.801109)",J,996633
G05,Jamaica Center - Parsons/Archer,40.702147,-73.801109,"(40.702147, -73.801109)",Z,996633
G06,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,"(40.700486, -73.807969)",E,2850AD
G06,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,"(40.700486, -73.807969)",J,996633
G06,Sutphin Blvd - Archer Av - JFK Airport,40.700486,-73.807969,"(40.700486, -73.807969)",Z,996633
G07,Jamaica - Van Wyck,40.702566,-73.816859,"(40.702566, -73.816859)",E,2850AD
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",E,2850AD
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",F,FF6319
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",M,FF6319
G08,Forest Hills - 71 Av,40.721691,-73.844521,"(40.721691, -73.844521)",R,FCCC0A
G09,67 Av,40.726523,-73.852719,"(40.726523, -73.852719)",E,2850AD
G09,67 Av,40.726523,-73.852719,"(40.726523, -73.852719)",M,FF6319
G09,67 Av,40.726523,-73.852719,"(40.726523, -73.852719)",R,FCCC0A
G10,63 Dr - Rego Park,40.729846,-73.861604,"(40.729846, -73.861604)",E,2850AD
G10,63 Dr - Rego Park,40.729846,-73.861604,"(40.729846, -73.861604)",M,FF6319
G10,63 Dr - Rego Park,40.729846,-73.861604,"(40.729846, -73.861604)",R,FCCC0A
G11,Woodhaven Blvd,40.733106,-73.869229,"(40.733106, -73.869229)",E,2850AD
G11,Woodhaven Blvd,40.733106,-73.869229,"(40.733106, -73.869229)",M,FF6319
G11,Woodhaven Blvd,40.733106,-73.869229,"(40.733106, -73.869229)",R,FCCC0A
G12,Grand Av - Newtown,40.737015,-73.877223,"(40.737015, -73.877223)",E,2850AD
G12,Grand Av - Newtown,40.737015,-73.877223,"(40.737015, -73.877223)",M,FF6319
G12,Grand Av - Newtown,40.737015,-73.877223,"(40.737015, -73.877223)",R,FCCC0A
G13,Elmhurst Av,40.742453999999995,-73.882017,"(40.742454, -73.882017)",E,2850AD
G13,Elmhurst Av,40.742453999999995,-73.882017,"(40.742454, -73.882017)",M,FF6319
G13,Elmhurst Av,40.742453999999995,-73.882017,"(40.742454, -73.882017)",R,FCCC0A
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",E,2850AD
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",F,FF6319
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",M,FF6319
G14,Jackson Hts - Roosevelt Av,40.746644,-73.891338,"(40.746644, -73.891338)",R,FCCC0A
G15,65 St,40.749669,-73.898453,"(40.749669, -73.898453)",E,2850AD
G15,65 St,40.749669,-73.898453,"(40.749669, -73.898453)",M,FF6319
G15,65 St,40.749669,-73.898453,"(40.749669, -73.898453)",R,FCCC0A
G16,Northern Blvd,40.752885,-73.906006,"(40.752885, -73.906006)",E,2850AD
G16,Northern Blvd,40.752885,-73.906006,"(40.752885, -73.906006)",M,FF6319
G16,Northern Blvd,40.752885,-73.906006,"(40.752885, -73.906006)",R,FCCC0A
G18,46 St,40.756312,-73.913333,"(40.756312, -73.913333)",E,2850AD
G18,46 St,40.756312,-73.913333,"(40.756312, -73.913333)",M,FF6319
G18,46 St,40.756312,-73.913333,"(40.756312, -73.913333)",R,FCCC0A
G19,Steinway St,40.756879,-73.92074000000001,"(40.756879, -73.92074)",E,2850AD
G19,Steinway St,40.756879,-73.92074000000001,"(40.756879, -73.92074)",M,FF6319
G19,Steinway St,40.756879,-73.92074000000001,"(40.756879, -73.92074)",R,FCCC0A
G20,36 St,40.752039,-73.928781,"(40.752039, -73.928781)",E,2850AD
G20,36 St,40.752039,-73.928781,"(40.752039, -73.928781)",M,FF6319
G20,36 St,40.752039,-73.928781,"(40.752039, -73.928781)",R,FCCC0A
G21,Queens Plaza,40.748973,-73.93724300000001,"(40.748973, -73.937243)",E,2850AD
G21,Queens Plaza,40.748973,-73.93724300000001,"(40.748973, -73.937243)",M,FF6319
G21,Queens Plaza,40.748973,-73.93724300000001,"(40.748973, -73.937243)",R,FCCC0A
G22,Court Sq,40.746553999999996,-73.943832,"(40.746554, -73.943832)",G,6CBE45
G24,21 St,40.744065,-73.949724,"(40.744065, -73.949724)",G,6CBE45
G26,Greenpoint Av,40.731352,-73.954449,"(40.731352, -73.954449)",G,6CBE45
G28,Nassau Av,40.724635,-73.951277,"(40.724635, -73.951277)",G,6CBE45
G29,Metropolitan Av,40.712792,-73.951418,"(40.712792, -73.951418)",G,6CBE45
G30,Broadway,40.706092,-73.95030799999999,"(40.706092, -73.950308)",G,6CBE45
G31,Flushing Av,40.700377,-73.950234,"(40.700377, -73.950234)",G,6CBE45
G32,Myrtle - Willoughby Avs,40.694568,-73.949046,"(40.694568, -73.949046)",G,6CBE45
G33,Bedford - Nostrand Avs,40.689627,-73.95352199999999,"(40.689627, -73.953522)",G,6CBE45
G34,Classon Av,40.688873,-73.96007,"(40.688873, -73.96007)",G,6CBE45
